"X","county_state","mu","sd","fp","fst","N","h","badfit","ofs","outside_data","mu_025","mu_975","mu_16","mu_84","AIC_gau","AIC_lm","mod_for_cens","beta1_lm","y2","y3","opt_relation_to_data","cens","y_na","named_location","location","State","latitude","longitude","Year","planting_doy","harvest_doy","min_flow_50_doy","max_flow_50_doy","group","GDD_modave","GDD_fixed","tot_precip","frost_day","GDD_future","GDD_mod_sitemean","GDD_anomaly","GDD_fixed_sitemean","GDD_fixed_anomaly","tot_precip_sitemean","precip_anomaly","frost_sitemean","frost_anomaly","GDD_future_sitemean","GDD_future_anomaly"
48,"Cass_ND",218.233775523183,15.9852249554643,40.9717801345159,197.747885455925,114578.801974033,2859.53614494237,FALSE,127.548991423355,"in_range",214.073849090775,229.645459007714,216.876607270357,220.025433490048,1164.4445,1163.3626,"gauss",0.0033,216.876607270357,220.025433490048,"opt_within","interval",218.233775523183,"Casselton_ASF","Casselton","ND",46.8871,-97.2305,2008,142,304,212,224,"Cass_ND",810.055,1378.47,145.01,302,954.6079795,868.906079545455,-58.8510795454546,1462.13573863636,-83.6657386363636,116.807272727273,28.2027272727273,288.340909090909,13.6590909090909,1001.97116445455,85.7018999545455
49,"Cass_ND",226.448603154459,20.0127204335772,51.2946664049146,200.801269952001,146112.390344043,2912.66798995286,FALSE,159.8696956294,"in_range",221.09944840131,257.532606611878,223.272782953693,229.210042327167,858.1442,856.4363,"gauss",0.0084,223.272782953693,229.210042327167,"opt_within","interval",226.448603154459,"Casselton_ASF","Casselton","ND",46.8871,-97.2305,2009,152,314,217,227,"Cass_ND",813.665,1336.095,139.16,282,960.9413795,868.906079545455,-55.2410795454546,1462.13573863636,-126.040738636364,116.807272727273,22.3527272727273,288.340909090909,-6.34090909090907,1001.97116445455,92.0352999545455
50,"Cass_ND",213.759506083819,5.14087646394169,13.1765965612718,207.171207803183,22476.6519953306,1744.23308276355,FALSE,39.7255592877844,"in_range",212.999307331094,215.664484823361,213.376043296797,214.312866122688,976.8275,979.5872,"gauss",0.023,213.376043296797,214.312866122688,"opt_within","interval",213.759506083819,"Casselton_ASF","Casselton","ND",46.8871,-97.2305,2010,147,265,208,217,"Cass_ND",945.505,1523.095,192.1,302,1073.1072905,868.906079545455,76.5989204545455,1462.13573863636,60.9592613636364,116.807272727273,75.2927272727273,288.340909090909,13.6590909090909,1001.97116445455,204.201210954546
51,"Cavalier_ND",212.955823988363,NA,NA,NA,NA,1535.4941350523,TRUE,0,"in_range",NA,NA,NA,NA,317.7501,318.1972,"exclude",-0.0093,NA,NA,"unclear","interval",NA,"Langdon_REC","Langdon","ND",48.7587,-98.3424,1978,138,287.464013547841,205,217,"Cavalier_ND",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,"Cavalier_ND",200.836627952904,26.4803806829951,67.8719466410188,166.900654632395,211564.156041977,3187.3366124525,FALSE,212.72750974967,"less_than",140.979218888224,221.525681574582,204.212690794723,220.301234526899,487.7773,485.871,"gauss",-0.0315,193,220.301234526899,"opt_before","interval",200.836627952904,"Langdon_REC","Langdon","ND",48.7587,-98.3424,1979,153,289,219,228,"Cavalier_ND",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,"Cavalier_ND",240.478758725736,NA,NA,NA,NA,943.8657550775,TRUE,0,"in_range",208.746803308431,246.788336266211,232.836998374805,239.032437384112,481.0406,479.657,"exclude",-0.0086,NA,NA,"unclear","interval",NA,"Langdon_REC","Langdon","ND",48.7587,-98.3424,1980,170,287.464013547841,233,242,"Cavalier_ND",756.005,1235.135,260.71,298,912.627785,721.357613636364,34.6473863636363,1238.36079545455,-3.2257954545455,128.256136363636,132.453863636364,284.227272727273,13.7727272727273,878.053906181818,191.270171363636
54,"Cavalier_ND",211.274261879463,10.5968718698389,27.1608754693352,197.693824144795,54951.2803550809,2068.76041959424,FALSE,82.81686826808,"in_range",201.361589583296,217.271093575621,209.804843786206,212.611748659101,499.3709,498.1169,"gauss",-0.0034,209.804843786206,212.611748659101,"opt_within","interval",211.274261879463,"Langdon_REC","Langdon","ND",48.7587,-98.3424,1982,144,299,208,215,"Cavalier_ND",670.47,1098.915,128.18,294,824.672163,721.357613636364,-50.8876136363637,1238.36079545455,-139.445795454546,128.256136363636,-0.0761363636363512,284.227272727273,9.77272727272725,878.053906181818,103.314549363636
55,"Cavalier_ND",208.391486209312,8.19270040731336,20.9987360660606,197.892118176282,24899.6612471377,1212.48515694397,FALSE,61.7467796540103,"in_range",188.896353070876,210.817948960558,205.640977242029,209.82522773558,466.6477,467.3285,"gauss",-0.0295,205.640977242029,209.82522773558,"opt_within","interval",208.391486209312,"Langdon_REC","Langdon","ND",48.7587,-98.3424,1983,136,287.464013547841,205,215,"Cavalier_ND",712.695,1306.405,62.67,286,850.1373135,721.357613636364,-8.66261363636363,1238.36079545455,68.0442045454545,128.256136363636,-65.5861363636364,284.227272727273,1.77272727272725,878.053906181818,128.779699863636
56,"Cavalier_ND",210.286165751486,17.0156767939632,43.6129344682089,188.479698517382,74733.2764632954,1752.16443607554,FALSE,131.526731696476,"less_than",165.458430701241,217.291957663671,206.997287094518,216.169915710348,478.326,476.6827,"gauss",-0.0252,177,216.169915710348,"opt_before","interval",210.286165751486,"Langdon_REC","Langdon","ND",48.7587,-98.3424,1984,137,287.464013547841,213,223,"Cavalier_ND",683.44,1237.5,57.28,269,827.930541,721.357613636364,-37.9176136363636,1238.36079545455,-0.860795454545496,128.256136363636,-70.9761363636364,284.227272727273,-15.2272727272727,878.053906181818,106.572927363636
57,"Cavalier_ND",165.304546899651,38.0254400589634,97.4631244761739,116.572984661565,363252.193964204,3811.0448793279,FALSE,308.838844571171,"less_than",163.120167058421,216.678582631774,205.827410299827,215.565621199328,398.7207,396.7247,"gauss",-0.0356,175,215.565621199328,"opt_before","interval",165.304546899651,"Langdon_REC","Langdon","ND",48.7587,-98.3424,1985,135,287.464013547841,213,221,"Cavalier_ND",613.335,1066.295,207.2,268,770.03233,721.357613636364,-108.022613636364,1238.36079545455,-172.065795454545,128.256136363636,78.9438636363636,284.227272727273,-16.2272727272727,878.053906181818,48.6747163636363
58,"Cavalier_ND",210.77177575427,NA,NA,NA,NA,1990.93146911684,TRUE,0,"in_range",NA,NA,NA,NA,439.0464,437.3684,"exclude",-0.0031,NA,NA,"unclear","interval",NA,"Langdon_REC","Langdon","ND",48.7587,-98.3424,1986,140,287.464013547841,207,214,"Cavalier_ND",771.45,1216.495,194.02,282,924.2684795,721.357613636364,50.0923863636364,1238.36079545455,-21.8657954545456,128.256136363636,65.7638636363637,284.227272727273,-2.22727272727275,878.053906181818,202.910865863636
59,"Cavalier_ND",204.784945184441,NA,NA,NA,NA,929.072324166393,TRUE,0,"in_range",NA,NA,NA,NA,236.1448,243.1975,"exclude",-0.0151,NA,NA,"unclear","interval",NA,"Langdon_REC","Langdon","ND",48.7587,-98.3424,1988,136,287.464013547841,200,208,"Cavalier_ND",855.57,1441.225,84.76,278,972.141574,721.357613636364,134.212386363636,1238.36079545455,202.864204545454,128.256136363636,-43.4961363636364,284.227272727273,-6.22727272727275,878.053906181818,250.783960363636
60,"Cavalier_ND",201.030579861571,13.617396225923,34.9027909039455,183.579184409598,53454.430628907,1566.02863710905,FALSE,104.464499926876,"less_than",169.153457031264,206.738716151449,199.014137995251,205.291544434465,285.6681,283.9919,"gauss",-0.0258,175,205.291544434465,"opt_before","interval",201.030579861571,"Langdon_REC","Langdon","ND",48.7587,-98.3424,1989,135,269,202,210,"Cavalier_ND",732.39,1320.625,43.89,266,874.2026465,721.357613636364,11.0323863636363,1238.36079545455,82.2642045454545,128.256136363636,-84.3661363636364,284.227272727273,-18.2272727272727,878.053906181818,152.845032863636
61,"Cavalier_ND",201.853091824846,11.3944081454576,29.2050431945308,187.250570227581,74750.436692847,2617.17057126266,FALSE,90.4107281936091,"in_range",179.483970721243,204.906560415765,199.391884151042,203.764107971005,285.4132,283.6938,"gauss",-0.0174,199.391884151042,203.764107971005,"opt_within","interval",201.853091824846,"Langdon_REC","Langdon","ND",48.7587,-98.3424,1991,137,284,200,208,"Cavalier_ND",790.95,1377.73,125.5,288,952.0334795,721.357613636364,69.5923863636364,1238.36079545455,139.369204545455,128.256136363636,-2.75613636363636,284.227272727273,3.77272727272725,878.053906181818,230.675865863636
62,"Cavalier_ND",216.465080037777,12.2790368477041,31.4724377911099,200.728861142223,77214.7186277805,2508.68340179967,FALSE,97.1675393099249,"in_range",192.042700423581,219.14461912449,212.345514495821,218.261072774259,374.3625,378.1855,"gauss",-0.0238,212.345514495821,218.261072774259,"opt_within","interval",216.465080037777,"Langdon_REC","Langdon","ND",48.7587,-98.3424,1992,136,287.464013547841,215,226,"Cavalier_ND",566.065,1027.625,67.73,266,738.6282355,721.357613636364,-155.292613636364,1238.36079545455,-210.735795454545,128.256136363636,-60.5261363636364,284.227272727273,-18.2272727272727,878.053906181818,17.2706218636363
63,"Cavalier_ND",225.107657738671,32.8877804478179,84.2947730403764,182.960271218483,256900.312556517,3116.30627338178,FALSE,263.83140263892,"greater_than",216.619673286131,314.771724518543,218.324548854823,233.121626684478,733.4821,731.8153,"gauss",0.0085,218.324548854823,259,"opt_after","interval",225.107657738671,"Langdon_REC","Langdon","ND",48.7587,-98.3424,1994,137,294,207,224,"Cavalier_ND",699.525,1197.54,145.01,298,889.913185,721.357613636364,-21.8326136363637,1238.36079545455,-40.8207954545455,128.256136363636,16.7538636363636,284.227272727273,13.7727272727273,878.053906181818,168.555571363636
64,"Cavalier_ND",221.652647622126,33.3994393119031,85.6062074769627,178.849543883645,217313.036205783,2595.71298234332,FALSE,264.87446789592,"in_range",208.827753564128,246.341134646346,217.287454499443,223.536971639816,829.8162,827.8513,"gauss",0.0024,217.287454499443,223.536971639816,"opt_within","interval",221.652647622126,"Langdon_REC","Langdon","ND",48.7587,-98.3424,1996,145,289,212,225,"Cavalier_ND",737.205,1221.605,197.65,276,904.5239795,721.357613636364,15.8473863636364,1238.36079545455,-16.7557954545455,128.256136363636,69.3938636363636,284.227272727273,-8.22727272727275,878.053906181818,183.166365863636
65,"Cavalier_ND",269.609310508591,51.7308667221577,132.591546469521,203.313537273831,704068.076013519,5429.68911213647,FALSE,429.076581708335,"greater_than",213.113177695513,497.944642759553,215.657946591178,252.002186339415,800.9263,798.9579,"gauss",0.0224,215.657946591178,246,"opt_after","interval",269.609310508591,"Langdon_REC","Langdon","ND",48.7587,-98.3424,1997,135,281,202,216,"Cavalier_ND",716.66,1237.645,103.63,294,861.18913,721.357613636364,-4.69761363636371,1238.36079545455,-0.715795454545514,128.256136363636,-24.6261363636364,284.227272727273,9.77272727272725,878.053906181818,139.831516363636
66,"Cavalier_ND",213.297538781895,14.0422875097915,35.9918310840013,195.301623239894,105798.692580441,3005.74757866913,FALSE,112.396431301892,"in_range",210.091905624958,219.119640896878,212.262099750352,214.572868544181,995.3387,995.0539,"gauss",0.0025,212.262099750352,214.572868544181,"opt_within","interval",213.297538781895,"Langdon_REC","Langdon","ND",48.7587,-98.3424,1998,139,272,207,218,"Cavalier_ND",700.45,1269.585,46.89,306,865.644052,721.357613636364,-20.9076136363636,1238.36079545455,31.2242045454545,128.256136363636,-81.3661363636364,284.227272727273,21.7727272727273,878.053906181818,144.286438363636
67,"Cavalier_ND",230.661853268135,22.4949242456605,57.6568107676669,201.833447884301,135115.146251303,2396.23587853007,FALSE,177.486570570473,"greater_than",216.455781429662,372.863556988154,217.992845757034,237.990631859678,1065.7381,1063.8235,"gauss",0.0319,217.992845757034,249,"opt_after","interval",230.661853268135,"Langdon_REC","Langdon","ND",48.7587,-98.3424,1999,139,284,208,220,"Cavalier_ND",688.91,1153.755,137.36,275,856.521274,721.357613636364,-32.4476136363637,1238.36079545455,-84.6057954545454,128.256136363636,9.10386363636366,284.227272727273,-9.22727272727275,878.053906181818,135.163660363636
68,"Cavalier_ND",515.753588992695,134.235730728174,344.06002173343,343.72357812598,7723506.89235626,22953.8993501832,FALSE,1203.11423609569,"greater_than",215.214150060708,283.461843055478,217.238148271349,227.173874312572,550.8388,548.8389,"gauss",0.0166,217.238148271349,250,"opt_after","interval",515.753588992695,"Langdon_REC","Langdon","ND",48.7587,-98.3424,2000,136,285,211,220,"Cavalier_ND",608.845,1145.68,161.33,278,779.245052,721.357613636364,-112.512613636364,1238.36079545455,-92.6807954545454,128.256136363636,33.0738636363637,284.227272727273,-6.22727272727275,878.053906181818,57.8874383636363
69,"Cavalier_ND",223.211648876546,17.2814565726239,44.2941554510745,201.064571151009,64614.0964950538,1491.61587702335,FALSE,132.133572079554,"greater_than",214.840760385037,283.449541943968,216.378496777225,226.730186859317,576.2098,574.4904,"gauss",0.0266,216.378496777225,249,"opt_after","interval",223.211648876546,"Langdon_REC","Langdon","ND",48.7587,-98.3424,2001,137,284,210,221,"Cavalier_ND",680.785,1271.095,129.04,278,844.430463,721.357613636364,-40.5726136363637,1238.36079545455,32.7342045454545,128.256136363636,0.783863636363634,284.227272727273,-6.22727272727275,878.053906181818,123.072849363636
70,"Cavalier_ND",213.465732973364,9.86055833963139,25.273627954597,200.828918996065,60449.4991887564,2445.68920185391,FALSE,77.9025659083933,"in_range",211.777195171819,230.550330039996,212.435172249949,215.77942098683,498.226,499.993,"gauss",0.019,212.435172249949,215.77942098683,"opt_within","interval",213.465732973364,"Langdon_REC","Langdon","ND",48.7587,-98.3424,2002,134,287.464013547841,207,216,"Cavalier_ND",712.76,1240.995,191.14,271,857.7076245,721.357613636364,-8.59761363636369,1238.36079545455,2.63420454545439,128.256136363636,62.8838636363636,284.227272727273,-13.2272727272727,878.053906181818,136.350010863636
71,"Cavalier_ND",216.628418424591,11.721811213502,30.0442110233635,201.60631291291,66848.41193869,2275.13115629405,FALSE,92.177228801742,"in_range",213.733663441296,223.116964877328,215.560492658243,217.992757993847,599.9856,601.6609,"gauss",0.0046,215.560492658243,217.992757993847,"opt_within","interval",216.628418424591,"Langdon_REC","Langdon","ND",48.7587,-98.3424,2003,135,281,208,221,"Cavalier_ND",687.04,1281.625,69.4,273,851.937974,721.357613636364,-34.3176136363637,1238.36079545455,43.2642045454545,128.256136363636,-58.8561363636364,284.227272727273,-11.2272727272727,878.053906181818,130.580360363636
72,"Cavalier_ND",211.389845702238,21.4542457117499,54.9894443589433,183.895123522766,138033.113289791,2566.72948220125,FALSE,170.021482608332,"in_range",202.681750027389,226.226085515701,209.483967625073,213.43469093069,882.2237,880.519,"gauss",8e-04,209.483967625073,213.43469093069,"opt_within","interval",211.389845702238,"Langdon_REC","Langdon","ND",48.7587,-98.3424,2005,132,297,204,216,"Cavalier_ND",685.945,1205.705,79.37,297,857.3371575,721.357613636364,-35.4126136363636,1238.36079545455,-32.6557954545456,128.256136363636,-48.8861363636364,284.227272727273,12.7727272727273,878.053906181818,135.979543863636
73,"Cavalier_ND",204.814161670372,11.0773879325441,28.3924876941934,190.617917823276,85235.8755325226,3069.69429652779,FALSE,88.7814227429924,"in_range",197.779280398941,206.22265178093,203.548247429359,205.520701580944,822.1836,823.7838,"gauss",-0.0071,203.548247429359,205.520701580944,"opt_within","interval",204.814161670372,"Langdon_REC","Langdon","ND",48.7587,-98.3424,2006,137,282,201,210,"Cavalier_ND",777.265,1330.655,130.84,284,922.786974,721.357613636364,55.9073863636363,1238.36079545455,92.2942045454545,128.256136363636,2.58386363636365,284.227272727273,-0.227272727272748,878.053906181818,201.429360363636
74,"Cavalier_ND",213.658569541028,14.3306216509889,36.7308612241044,195.293138928976,101730.346059599,2832.0150535998,FALSE,114.277116226247,"in_range",211.327859958127,236.425855977518,212.2088565136,216.667160751458,854.7246,854.9464,"gauss",0.0114,212.2088565136,216.667160751458,"opt_within","interval",213.658569541028,"Langdon_REC","Langdon","ND",48.7587,-98.3424,2007,136,292,206,216,"Cavalier_ND",720.48,1262.64,88.81,300,874.912741,721.357613636364,-0.877613636363662,1238.36079545455,24.2792045454546,128.256136363636,-39.4461363636364,284.227272727273,15.7727272727273,878.053906181818,153.555127363636
75,"Cavalier_ND",220.42669228763,15.9348232576209,40.8425953849612,200.005394595149,81928.713353351,2051.15721756813,FALSE,124.464409739664,"in_range",206.788121984842,223.984010720234,218.158564198372,221.941618455275,821.1224,822.6453,"gauss",-0.0054,218.158564198372,221.941618455275,"opt_within","interval",220.42669228763,"Langdon_REC","Langdon","ND",48.7587,-98.3424,2008,136,299,215,229,"Cavalier_ND",619.235,1120.145,121.31,294,793.0291465,721.357613636364,-102.122613636364,1238.36079545455,-118.215795454546,128.256136363636,-6.94613636363636,284.227272727273,9.77272727272725,878.053906181818,71.6715328636363
76,"Cavalier_ND",223.985487403583,4.77276257303261,12.2330826948852,217.86894605614,15748.3951035565,1316.36563921586,FALSE,36.1790008518928,"in_range",222.293763709914,224.929895139425,223.399086379186,224.445967357353,594.5144,603.5999,"gauss",-0.0247,223.399086379186,224.445967357353,"opt_within","interval",223.985487403583,"Langdon_REC","Langdon","ND",48.7587,-98.3424,2009,135,295,219,229,"Cavalier_ND",598.475,1099.475,119.07,282,759.447619,721.357613636364,-122.882613636364,1238.36079545455,-138.885795454546,128.256136363636,-9.18613636363636,284.227272727273,-2.22727272727275,878.053906181818,38.0900053636364
